stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id
29080,Virginia Dr & #565 Bldg,40.13609,-75.187434,,,1
29084,Virginia Dr & #1075 Bldg,40.136648,-75.179344,,,1
29085,Virginia Dr & DeVry University,40.137023,-75.178507,,,1
29086,Virginia Dr & GMAC Bldg,40.138512,-75.175192,,,1
29112,Virginia Dr & GMAC,40.13905,-75.174483,,,1
29113,Virginia Dr & DeVry University,40.137447,-75.177899,,,1
29116,Virginia Dr & #550 Bldg,40.136185,-75.187991,,,1
29117,Virginia Dr & 500 518 Bldg,40.137139,-75.19225,,,1
29118,Delaware Dr & #420 Bldg,40.13661,-75.195543,,,1
29120,Commerce Dr & #220 Bldg,40.137881,-75.202417,,,1
29121,Commerce Dr & #185 Bldg,40.13757,-75.203892,,,1
29183,Lincoln Hwy & Chester Valley Rehab ,40.042572,-75.50346,,,1
29184,Lincoln Hwy & Woodview Way,40.043316,-75.51201,,,1
29186,Morehall Rd & Wyeth Dr,40.046566,-75.523176,,,1
29187,Matthews Rd & Morehall Rd,40.050218,-75.523687,,,1
29189,Swedesford Rd & Valley Stream Pkwy,40.055546,-75.517825,,,1
29190,Swedesford Rd & Chesterfield Pkwy,40.056586,-75.515715,,,1
29191,Liberty Blvd & Morehall Rd,40.054766,-75.526904,,,1
29192,Valley Stream Pkwy & Swedesford Rd,40.05612,-75.517736,,,1
29197,Morehall Rd & Wyeth Dr,40.046485,-75.523578,,,1
29199,Lincoln Hwy & Sunrise Asstd Living,40.043075,-75.512139,,,1
29202,Lancaster Av & Morehall Rd,40.043987,-75.525004,,,1
29206,Lincoln Hwy & Beechwood Av,40.039035,-75.550551,,,1
29207,Lincoln Hwy & Church Rd - FS,40.037852,-75.5577,,,1
29208,Lincoln Hwy & Sproul Rd,40.037555,-75.559792,,,1
29209,Lincoln Hwy & Apple La,40.037061,-75.562593,,,1
29211,Lincoln Hwy & Planebrook Rd,40.035472,-75.571043,,,1
29216,Gordon Dr & Pickering Way,40.057586,-75.648159,,,1
29217,Welsh Pool Dr & Pickering Rd - FS,40.058762,-75.644473,,,1
29221,Uwchlan Av & Sherree Blvd,40.060441,-75.653868,,,1
29226,Eagleview Blvd & Building No 1,40.059058,-75.673023,,,1
29227,Eagleview Blvd & Building No 2,40.061303,-75.675337,,,1
29229,Eagleview Blvd & Pennsylvania Dr,40.065223,-75.678568,,,1
29231,Eagleview Blvd & Constitution Dr,40.066591,-75.677685,,,1
29232,Eagleview Blvd & Pennsylvania Dr,40.064856,-75.679063,,,1
29234,Eagleview Blvd & Building 420,40.061293,-75.675786,,,1
29236,Eagleview & Sherree Blvds,40.057195,-75.666938,,,1
29241,Welsh Pool Rd & Gordon Dr,40.061688,-75.650502,,,1
29242,Welsh Pool Rd & Phillips Dr,40.062332,-75.646164,,,1
29244,Gordon Dr & Pickering Way - FS ,40.057403,-75.648237,,,1
29247,Pottstown Pk & Worthington Rd,40.054839,-75.641753,,,1
29250,Lincoln Hwy & Planebrook Rd,40.035231,-75.570877,,,1
29252,Lincoln Hwy & Apple Ln,40.036711,-75.563029,,,1
29253,Lincoln Hwy & Sproul Rd,40.037332,-75.559638,,,1
29254,Lincoln Hwy & Church Rd,40.037817,-75.556683,,,1
29256,Lincoln Hwy & Beechwood Av - FS,40.039146,-75.548562,,,1
29263,Swedesford Rd & 52 Building,40.054932,-75.519414,,,1
29264,Swedesford Rd & Trinity Corp Ctr,40.056157,-75.516211,,,1
29269,Great Valley Pkwy & 27 43 Bldg,40.063965,-75.540809,,,1
29271,Great Valley Pkwy & 77 123 Bldg,40.062783,-75.545526,,,1
29272,Great Valley Pkwy & 155 Bldg,40.060365,-75.544494,,,1
29273,Great Valley Pkwy & 125 Bldg,40.061666,-75.54627,,,1
29274,Great Valley Pkwy & 201 Bldg,40.060632,-75.543657,,,1
29275,Great Valley Pkwy & 257 275 Bldg,40.061458,-75.540179,,,1
29276,Great Valley Pkwy & Technology Dr,40.062066,-75.538772,,,1
29277,Great Valley Parkway & 10 Bldg,40.063612,-75.535699,,,1
29278,Valley Stream Pkwy & 40 Bldg,40.058138,-75.522572,,,1
29281,Liberty Blvd & 45 Building,40.055892,-75.523933,,,1
29282,Liberty Blvd & Desmond Hotel,40.055123,-75.526628,,,1
29300,Cedar Hollow Rd & Jacqueline Dr,40.048379,-75.498012,,,1
29301,Cedar Hollow Rd & Vanguard Blvd,40.051389,-75.498834,,,1
29304,Cedar Hollow Rd & Vanguard Blvd,40.051312,-75.499247,,,1
29305,Cedar Hollow Rd & Industrial Blvd,40.048082,-75.498133,,,1
29323,High St & Lexington Av,39.942431,-75.591712,,,1
29347,Fern Hill Rd & Turner Ln  FS,39.975543,-75.590595,,,1
29350,Five Points Rd & Lawrence Dr,39.98109,-75.587452,,,1
29353,Ward Av & UPS Facility,39.988641,-75.579683,,,1
29359,Wilson Dr & Brandywine Pkwy,39.995191,-75.580913,,,1
29360,QVC Facility,39.993403,-75.583497,,,1
29361,Wilson Dr & Mars Corporation,39.997506,-75.577373,,,1
29365,Airport Rd & American Blvd.,39.993766,-75.577814,,,1
29368,Ward Av & UPS Facility,39.988873,-75.579695,,,1
29371,Five Points Rd & Lawrence Dr,39.981099,-75.587783,,,1
29387,Essington Av & 68th St,39.910806,-75.222646,,,1
29388,Essington Av & 69th St,39.908072,-75.223379,,,1
29389,61st St & Passyunk Av - FS,39.918878,-75.210138,,,1
29390,Lindbergh Blvd & Eastwick Av - MBFS,39.914998,-75.226304,,,1
29391,Lindbergh Blvd & 69th St,39.912565,-75.228719,,,1
29392,Lindbergh Blvd & 71st St,39.910392,-75.231758,,,1
29393,Lindbergh Blvd & 73rd St,39.907906,-75.234149,,,1
29394,Lindbergh Blvd & Suffolk Av,39.904522,-75.238713,,,1
29396,Industrial Hwy & Stewart Av - MBFS,39.865377,-75.318267,,,1
29397,Industrial Hwy & Sea Knight St,39.863872,-75.323046,,,1
29398,Industrial Hwy & Saville Av,39.857362,-75.340074,,,1
29399,255 Business Center Dr ,40.167622,-75.149591,,,1
29400,455 555 Business Center Dr ,40.168358,-75.151305,,,1
29401,250 Business Center Dr ,40.167353,-75.149319,,,1
29402,5 Walnut Grove ,40.167008,-75.142475,,,1
29405,Industrial Hw & Wanamaker Av -MBFS1,39.867075,-75.303805,,,1
29406,Industrial Hw & Wanamaker Av -MBFS2,39.867109,-75.305589,,,1
29407,Industrial Hwy & Sellers Av - FS,39.866008,-75.31553,,,1
29408,Industrial Hwy & Saville Av - MBFS,39.856632,-75.341914,,,1
29419,Industrial Hwy & Wanamaker Av - FS,39.86685,-75.301174,,,1
29432,10th St & Packer Av  FS,39.911225,-75.165473,,,1
29433,Moyamensing & Packer Av - FS,39.91268,-75.182866,,,1
29434,Penrose Av & Pattison Av,39.908274,-75.189112,,,1
29435,Bartram Av & Island Rd - MBFS,39.893795,-75.238919,,,1
29437,Tinicum Island Rd &  Stevens Dr,39.864805,-75.273926,,,1
29438,Bartram Av & 84th St - MBFS,39.892606,-75.240264,,,1
29439,Island Av & Penrose Av - MBFS,39.888234,-75.233121,,,1
29440,Island Av & Escort Av - MBFS,39.881938,-75.229831,,,1
29441,Enterprise Av & Island Av - FS,39.881352,-75.227874,,,1
29443,UPS Employment Office,39.862555,-75.242245,,,1
29444,Penrose & Pattison Av - MBNS,39.907155,-75.190714,,,1
29445,Penrose Av & Hartranft St - FS,39.910964,-75.184842,,,1
29446,Packer Av & 13th St ,39.91137,-75.170513,,,1
29447,1000 Tinicum Island Rd - MBNS,39.87106,-75.271271,,,1
29448,Tinicum Island Rd & Stevens Dr ,39.864446,-75.274487,,,1
29449,Main St & Highland Av - MBFS,40.234728,-75.272475,,,2
29450,Main St & Lansdale Av ,40.235777,-75.274282,,,2
29451,Industrial Hwy & Baldwin Creek,39.858976,-75.335293,,,1
29452,Industrial Hwy & Seaknight Av,39.86389,-75.322633,,,1
29453,Industrial Hwy & Sellers Av - MBFS1,39.866807,-75.311341,,,1
29454,Industrial Hwy & Sellers Av - MBFS2,39.866948,-75.309041,,,1
29455,Industrial Hwy & Wanamaker Av -MBNS,39.86682,-75.305797,,,1
29456,Industrial Hwy & Wanamaker Av -MBNS,39.866737,-75.303792,,,1
29457,Holstein Av & Bartram Av - FS,39.895964,-75.233415,,,1
29458,Lindbergh Blvd  & 74th St - MBFS,39.907647,-75.233878,,,1
29459,Lindbergh Blvd  & 72nd St - MBFS,39.910107,-75.231653,,,1
29460,Lindbergh Blvd  & 70th St - MBFS,39.912164,-75.228685,,,1
29462,Main St & Oakland Av,40.232287,-75.26795,,,2
29463,Main St & Highland Av - MBNS,40.234807,-75.272508,,,2
29464,Morris Rd & Primrose Dr - FS,40.196369,-75.299268,,,2
29466,Pen Ambler Rd & Strafford Dr ,40.168428,-75.242272,,,0
29470,Stanbridge St & Beech St,40.126341,-75.348993,,,1
29471,Swede Rd & Hilltop Av,40.147183,-75.316075,,,1
29473,Germantown Pk & Pleasant Rd,40.127243,-75.296988,,,1
29474,Germantown Pk & Arc Rd - FS,40.138509,-75.307659,,,1
29475,Stanbridge St & Beech St,40.126609,-75.348993,,,1
29476,Ridge Pk & Church Rd,40.15489,-75.400416,,,0
29477,Main St & Rose Av,40.13915,-75.385836,,,0
29479,Main St & Rose Av - FS,40.139228,-75.385724,,,0
29480,Ridge Pk & Mt Kirk Av - FS,40.155606,-75.401151,,,0
29482,Goshen Rd & Sylvania Ln,39.975724,-75.597672,,,0
29483,Swedesford Rd & W Valley Rd ,40.072533,-75.429675,,,2
29484,Swedesford Rd & W Valley Rd - FS,40.073951,-75.428202,,,2
29485,Lancaster Av & Bear Hill Rd 2,40.042262,-75.478701,,,2
29486,Kings Rd & Alumnae Dr ,40.026303,-75.571196,,,0
29487,Lincoln Hwy & Rt 202 ,40.033462,-75.583264,,,0
29488,Lincoln Hwy & Ship Rd - MBFS,40.029878,-75.611144,,,0
29491,Ridge Pk & Connicelli,40.102047,-75.30668,,,1
29492,Ridge Pk & Vist Corporation,40.097308,-75.298511,,,1
29494,Ridge Pk & Butler Pk - MBNS,40.094656,-75.289192,,,1
29495,Feheley Dr & Chruch Rd - MBFS,40.091516,-75.33894,,,1
29496,Butler Pk & 15th Av,40.08576,-75.294551,,,1
29497,Chelsea Pkwy & Chichester Av - FS,39.851734,-75.452687,,,0
29500,Feheley Dr  & Hertzog Blvd - FS,40.091397,-75.33863,,,1
29501,2100 Renaisance Blvd - MBFS,40.083371,-75.336174,,,1
29502,2000 Renaisance Blvd - MBFS,40.082525,-75.334487,,,1
29508,Elm St & Poplar St - MBFS,40.072623,-75.300511,,,1
29509,Ridge Pk & Conicelle ,40.102521,-75.307461,,,1
29511,Swede St & Basin St,40.123541,-75.340059,,,1
29512,DeKalb Pk & Germantown Pk - MBFS,40.143007,-75.311468,,,1
29513,Walnut St & 2nd St,40.211395,-75.277858,,,1
29514,Walnut St & Beaver St,40.216353,-75.275591,,,1
29515,DeKalb Pk & Lynch Gwynedd,40.190081,-75.266116,,,1
29516,DeKalb & Skippack Pk - FS,40.166315,-75.291299,,,1
29517,Walnut St & 2nd St ,40.211368,-75.27809,,,1
29523,MacDade Blvd Station,39.910246,-75.280844,,,1
29526,Main St & Washington Av - FS,40.209228,-75.273965,,,1
29529,DeKalb Pk & Lunch Gwynedd ,40.189566,-75.266383,,,1
29532,Walton Rd & Treaty Rd - FS,40.129202,-75.281234,,,1
29553,52nd St & Rexford Rd,39.996536,-75.232205,,,0
29554,Essex Av & Montgomery - FS,40.013035,-75.267097,,,2
29555,Essex Av & Dudley St - FS,40.012402,-75.266682,,,2
29556,Hagys Ford Rd & Tower Ln - MBNS,40.027493,-75.253481,,,3
29557,Hagys Ford Rd & Tower Ln,40.02655,-75.255706,,,3
29558,Hagys Ford Rd & Flat Rock Rd - MBFS,40.029251,-75.253276,,,3
29559,Conshohocken State Rd & Manayunk Rd,40.01876,-75.244614,,,3
29560,Conshohocken & Dartmouth,40.016645,-75.238911,,,3
29561,Conshohocken State Rd & Rockhill Rd,40.01745,-75.239677,,,3
29562,Conshohocken State Rd & Derwen Rd,40.012401,-75.235459,,,3
29563,Conshohocken State Rd & Overhill Rd,40.015081,-75.237532,,,3
29565,Bala Av & Montgomery Av,40.006514,-75.232497,,,3
29566,Bala Av & Highland Av,40.005113,-75.232253,,,3
29567,Bala Av & Highland Av,40.005005,-75.232111,,,3
29568,Conshohocken State Rd & Bala Av,40.007443,-75.232719,,,3
29569,Hagys Ford Rd & Tower Ln - MBFS,40.027403,-75.253434,,,3
29570,Hagys Ford Rd & Bobarn Rd - MBFS,40.036275,-75.259549,,,3
29571,Hagys Ford Rd & Chermar Ln ,40.037996,-75.258705,,,3
29572,Oakwood Dr & Oakwood Ter - FS,40.038784,-75.257521,,,3
29573,Oakwood Dr & Oakwood Ter,40.038949,-75.257449,,,3
29574,Hagys Ford Rd & Chermar Ln ,40.038094,-75.258705,,,3
29575,Hagys Ford Rd & Bobarn Dr - MBNS,40.036248,-75.259667,,,3
29576,Montgomery Av & Meeting House La,40.009457,-75.254861,,,2
29577,Montgomery Av & Woodbine Av,40.01021,-75.256939,,,2
29578,Montgomery Av & Brookhurst Av,40.010855,-75.258805,,,2
29579,Montgomery Av & Old Gulph Rd - FS,40.012288,-75.262702,,,2
29582,Montgomery Av & Narberth Av,40.012056,-75.262443,,,2
29583,Montgomery Av & Gordon Av - FS,40.011097,-75.259833,,,2
29584,Montgomery Av & Woodbine Av,40.010219,-75.257259,,,2
29585,Montgomery Av & Meetinghouse La,40.009699,-75.255818,,,2
29588,Oxford Valley Rd &Fairless Plz ,40.171438,-74.852177,,,1
29589,Lincoln Hwy & Woodbourne Rd - MBFS,40.174472,-74.888392,,,1
29590,Middletown Blvd & Oxford Sq,40.185205,-74.885039,,,1
29591,Middletown Blvd & Penn Square,40.186388,-74.883732,,,1
29592,Olds Blvd & Grundy Gardens ,40.171382,-74.847861,,,1
29593,Walton Rd & Treaty Rd ,40.12909,-75.281074,,,1
29594,Pennsylvania Av & Park Av ,40.119359,-75.182827,,,1
29595,Noth Hills Av & Limeklin Pk ,40.116246,-75.166493,,,1
29596,Fitzwatertown Rd & Grisdale Av ,40.13602,-75.147964,,,1
29597,Fitzwatertown Rd & Galloway Av ,40.141038,-75.138493,,,1
29598,Fitzwatertown Rd & Banner Rd ,40.141164,-75.138808,,,1
29599,Fitzwatertown Rd & Oklahoma Rd ,40.147538,-75.130407,,,1
29600,Pennsylvania Av & Layfayette Av,40.119724,-75.183199,,,1
29601,Hulmeville Rd & Bensalem Blvd  ,40.140303,-74.913542,,,1
29603,Bristol Pk & Appleton Av,40.089198,-74.926532,,,2
29604,State Rd & Central Av ,40.091016,-74.890667,,,2
29605,State Rd & Oak Av,40.092193,-74.886454,,,2
29606,State Rd & Mack Rd - MBFS,40.094872,-74.879262,,,2
29607,Mall Blvd & Ballys,40.090793,-75.390681,,,4
29610,Swedesford Rd & South Warner Rd -FS,40.082041,-75.402201,,,2
29612,Mast Charter School,40.114002,-75.00499,,,1
29613,Lincoln Hwy & Linden Av - FS,40.160742,-74.909646,,,1
29614,Lincoln Hwy & Sunset Av - MBFS,40.163306,-74.905031,,,1
29615,Lincoln Hwy & Highland Park Way,40.171238,-74.891762,,,1
29616,Lincoln Hwy & Woodbourne Rd - MBNS,40.174404,-74.887781,,,1
29617,Middletown Blvd & Oxford Sq ,40.185017,-74.884737,,,1
29618,Middletown Blvd & Penn Square ,40.186146,-74.883566,,,1
29619,Oxford Valley Rd & Bedford Rd ,40.177533,-74.865178,,,1
29620,Oxford Valley Rd & Devon Rd ,40.176373,-74.86224,,,1
29621,Oxford Vally Rd & Olds Blvd - MBNS,40.171212,-74.852369,,,1
29622,Olds Blvd & Oxford Valley Rd - MBFS,40.170113,-74.849214,,,1
29626,Egypt Rd & Tropper Rd ,40.130774,-75.400723,,,1
29627,Bellevue Av & McCarthy Dr,40.145405,-74.912539,,,1
29628,Newtown Rd & Tollgate Rd - MBFS,40.206877,-74.929841,,,2
29629,Newtown Rd & Newtown Bypass,40.216515,-74.931594,,,2
29630,Washington Av & Norwood Av,40.228946,-74.928662,,,2
29631,Bristol Pk & Hampton Inn,40.072186,-74.964123,,,2
29632,Byberry Rd & Knights Rd - MBFS,40.110338,-74.943242,,,2
29633,Byberry Rd & Myrtle Dr - MBFS,40.10814,-74.930996,,,2
29634,Ford Rd & Bridgwater Rd - MBNS,40.107225,-74.926481,,,2
29636,Oxford Valley Rd & Brittany,40.130132,-74.868979,,,1
29638,Durham Rd & Green Meadow Dr,40.139563,-74.890469,,,1
29639,Durham Rd & Hollybrook Rd,40.148802,-74.893886,,,1
29641,Durham Rd & Green Meadow Dr ,40.140023,-74.890777,,,1
29642,New Falls Rd & Petunia Rd  - MBFS,40.138569,-74.878199,,,1
29643,Oxford Valley Rd & Brittany,40.130325,-74.869224,,,1
29644,Beaver Dam Rd & Plymouth Av ,40.119208,-74.851069,,,1
29645,Beaver St & Third St,40.10728,-74.855329,,,0
29646,Pond St & Grundy Tower Dr ,40.097875,-74.857044,,,0
29647,Trooper Rd & Egypt Rd ,40.130418,-75.401902,,,1
29649,Washington St & Ridge Av ,40.329141,-75.330656,,,1
29650,Washington St & Madison Av ,40.325049,-75.323967,,,1
29651,Unionville Pk & Bethlehem Pk - MBFS,40.294308,-75.288039,,,1
29652,Forty Foot Rd & Elroy Rd - FS,40.272451,-75.309547,,,1
29654,Mill St & Pond St,40.096217,-74.859197,,,2
29655,Radcliffe St & Franklin St,40.096904,-74.851731,,,2
29656,Radcliffe St & Dorrance St,40.097721,-74.850286,,,2
29657,Pond St & Farragut St,40.104938,-74.84432,,,2
29658,Radcliffe St & Monroe St ,40.104192,-74.841377,,,2
29659,Radcliffe St & Seabird Dr,40.108249,-74.837566,,,2
29660,Woodbourne Rd & Wister Rd - MBNS,40.163242,-74.871689,,,1
29661,Woodbourne Rd & Wister Rd - MBFS,40.162798,-74.871684,,,1
29662,Radcliffe St & Seabird Dr,40.10859,-74.837466,,,0
29663,Radcliffe St & Monroe St,40.104255,-74.841462,,,0
29664,Radcliffe St & Dorrance St,40.098023,-74.84999,,,0
29665,State Rd & River Rd - MBFS,40.094667,-74.880486,,,2
29666,State Rd & Central Av,40.091183,-74.890632,,,2
29667,State Rd & Chruch St ,40.08938,-74.896405,,,2
29670,Bristol Pk & Wildman Av,40.076065,-74.954679,,,1
29671,Galloway Rd & Richlieu Rd - MBNS,40.126562,-74.941704,,,2
29672,Bristol Pk & Clarmont Av,40.074075,-74.960701,,,1
29673,State Rd & Wicker St,40.068912,-74.944894,,,1
29676,Dunks Ferry Rd & Street Rd,40.08259,-74.931863,,,1
29677,Marshall Ln & Winks Ln 1 - MBNS,40.08431,-74.923903,,,1
29685,Marshall Ln & Winks Ln - MBFS,40.084498,-74.923847,,,1
29688,State Rd & Wicker Av,40.06921,-74.944674,,,1
29691,Bucks County Community College 2,40.238951,-74.965549,,,2
29693,Washington Av & Norwood Av - FS,40.228803,-74.928592,,,2
29694,Newtown Langhorne Rd & Pennwood Vil,40.207338,-74.930149,,,2
29695,New St & Wall St ,40.176866,-75.553877,,,2
29696,Broad St & Hatfield St - FS,40.249143,-75.276085,,,1
29697,Main St & Green St,40.242794,-75.285889,,,1
29698,Unionville Pk & Penn Rd ,40.294229,-75.28777,,,1
29699,Washington St & Ridge Av - FS,40.329328,-75.330703,,,1
29707,Springdale Dr &  & I F M Co,40.027203,-75.602476,,,1
29708,Springdale Dr & Springdale Dr,40.028138,-75.599496,,,1
29709,Springdale Dr & Lincoln Hwy - MBNS,40.030001,-75.599724,,,1
29710,Springdale Dr & Old Lincoln Hwy -FS,40.029894,-75.599854,,,1
29711,Springdale Dr & Springdale Dr,40.02853,-75.598976,,,1
29712,757 Whiteland Rd,40.027735,-75.602964,,,1
29713,728 Whiteland Rd,40.029368,-75.606165,,,1
29715,Earlington Rd & Brentwood Rd ,39.972791,-75.286968,,,1
29716,Montgomery Av & Bleddyn Rd,40.010273,-75.291724,,,1
29717,Market St & Worthington St,39.963378,-75.596169,,,2
29718,West Chester Pk & Falcon Ln - MBFS,39.967069,-75.55281,,,2
29719,West Chester Pk & Valley Dr - FS,39.966023,-75.548139,,,2
29720,West Chester Pk & Sagewood Dr,39.965499,-75.486241,,,2
29721,West Chester & Whispering Brooke Dr - FS,39.967958,-75.478851,,,2
29722,Rock Ridge Rd & West Chester Pk -FS,39.976218,-75.440908,,,2
29725,Valley Forge Rd & Mancill Mill Rd,40.105238,-75.408507,,,4
29726,Valley Forge Rd & 5th Av,40.103842,-75.404012,,,4
29730,PNC Exit to Valley Forge,40.104667,-75.409005,,,4
29731,Valley Forge Rd & Vandenberg Blvd,40.103714,-75.402015,,,4
29732,14 Campus Blvd,39.977766,-75.418185,,,2
29733,10 Campus Blvd - FS,39.976742,-75.416287,,,2
29734,2 Campus Blvd,39.977511,-75.414086,,,2
29735,11 Campus Blvd - FS,39.977045,-75.41671,,,2
29736,15 Campus Blvd - FS,39.978153,-75.418032,,,2
29738,Crum Creek Rd & West Chester Pk -FS,39.976713,-75.437717,,,2
29740,Rock Ridge Rd & West Chester - MBNS,39.975982,-75.441018,,,2
29741,West Chester Pk & Sagewood Rd,39.965773,-75.486067,,,2
29742,West Chester Pk & Ellis Ln - MBNS,39.967402,-75.553003,,,2
29744,South Av & New Orleans Apartments,39.910775,-75.308717,,,0
29746,Oak Ln & Cambridge Rd,39.926155,-75.301799,,,1
29747,Bishop Av & Sycamore Av,39.937495,-75.307718,,,1
29750,Shadeland & Plumstead Av,39.941447,-75.288719,,,1
29751,Long Ln & Fairfield Av,39.960322,-75.262629,,,1
29752,Marshall Rd & Jackson Av,39.950157,-75.273368,,,1
29753,Oak Ln & Cambridge Circle,39.926625,-75.302416,,,1
29754,Lancaster Av & Midland Av - MBFS,40.04793,-75.437826,,,2
29755,Lancaster Av & Devon Blvd ,40.046109,-75.42236,,,2
29756,Lancaster Av & Farm Rd ,40.044088,-75.395555,,,2
29757,Lancaster Av & County Line Rd ,40.026241,-75.32792,,,0
29758,Lancaster Av & Booth La - FS,40.014719,-75.304898,,,1
29759,Wynnewood Rd & Lancaster Av ,40.001318,-75.276081,,,1
29760,Lancaster Av & Old Lancaster Av,40.016551,-75.308206,,,1
29761,Lancaster Av & County Line Rd ,40.026577,-75.328329,,,0
29762,Lancaster Av & Farm Rd ,40.044291,-75.395545,,,2
29763,Lancaster Av & Devon Blvd ,40.046416,-75.422208,,,2
29765,Lancaster Av & Central Av ,40.042055,-75.498422,,,2
29766,Dennison Av & Abbey Terrace,39.936241,-75.287048,,,1
29767,Shadeland Av & Bryn Mawr Av ,39.937453,-75.286519,,,1
29769,Sproul Rd & Thomson Av - MBNS,39.924019,-75.348611,,,2
29770,Woodland Av & Eaton Av - FS,39.911681,-75.331341,,,0
29774,Pennsylvania Av & Summit Av,40.136708,-75.210638,,,1
29778,Bridge St & Main St ,40.181656,-75.548166,,,2
29779,Goddard Blvd & Lockheed Martin ,40.090964,-75.398017,,,1
29782,Mall Blvd & Pulaski Dr,40.086736,-75.396626,,,0
29783,Mall Blvd & Pulaski Rd ,40.086808,-75.396329,,,2
29784,Henderson Rd & South Gulph Rd ,40.076554,-75.353468,,,4
29787,Bethlehem Pk & Montgomery Av,40.092221,-75.214394,,,1
29788,Great Valley Pkwy & #45 67 Bldg,40.063407,-75.543191,,,1
29789,Chester Rd & I476 - MBNS,39.888412,-75.355159,,,1
29790,Argyle Rd & Simpson Rd - FS,40.005912,-75.288482,,,1
29791,Argyle Rd & Sussex Rd ,39.999225,-75.285446,,,1
29792,Haverford Rd & Drayton - MBFS,39.986164,-75.276362,,,1
29793,Chester Rd & I476 - FS,39.887975,-75.355212,,,1
29794,Chester Rd & Yale Rd,39.89717,-75.351064,,,1
29795,Lansdowne Av & Brighton Av - MBNS,39.96443,-75.291862,,,0
29797,State Rd & Sproul Rd - FS,39.938342,-75.351254,,,0
29798,Marple Crossroads Shopping Ctr #2,39.937784,-75.356998,,,1
29800,Baltimore Pk & Middletown Rd - FS,39.914922,-75.426965,,,0
29801,Riddle Memorial Hospital 2,39.91328,-75.430423,,,2
29802,Middletown Rd & Van Leer Av,39.918166,-75.433604,,,0
29803,Middletown Rd & Delco Juvenile Det,39.921843,-75.443054,,,0
29804,State St & Chancellor St ,40.222128,-74.934574,,,2
29805,Bellevue Av & Holly Av ,40.150326,-74.911941,,,1
29809,Elwyn Institute Dugan Ctr,39.914796,-75.413829,,,1
29810,State Rd & Meetinghouse Ln,39.93898,-75.347273,,,1
